Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,68,4101734800,1,4101734800,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,69,4934246400,1,4934246400,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,70,4442733700,1,4442733700,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,71,4454579200,1,4454579200,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,72,4343091100,1,4343091100,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,73,3830446300,1,3830446300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,74,5455576400,1,5455576400,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,75,5022341500,1,5022341500,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,76,4217458100,1,4217458100,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,77,5528269700,1,5528269700,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,78,4431197300,1,4431197300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,79,4008236700,1,4008236700,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,80,4431901500,1,4431901500,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,81,4060628700,1,4060628700,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,82,4644473800,1,4644473800,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,83,4921430000,1,4921430000,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,84,4135623500,1,4135623500,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,85,4639694000,1,4639694000,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,86,4560250200,1,4560250200,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,87,4580568400,1,4580568400,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,88,4466595600,1,4466595600,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,89,4034725100,1,4034725100,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,90,5043387300,1,5043387300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,91,5459899800,1,5459899800,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,92,5188098300,1,5188098300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,93,3991379300,1,3991379300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,94,4744327200,1,4744327200,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,95,4716593300,1,4716593300,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,96,4924223500,1,4924223500,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,97,4303905700,1,4303905700,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,98,5733757600,1,5733757600,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,99,4049191900,1,4049191900,46,22,6,4402655128
MemoryCacheVsConcurrentLru.MemoryCacheWithSlidingExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,MemoryCacheWithSlidingExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,100,4499342800,1,4499342800,46,22,6,4402655128
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Overhead,Jitting,1,186400,1,186400,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Jitting,1,884316900,1,884316900,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Overhead,Jitting,2,600,1,600,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Jitting,2,817339800,1,817339800,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,1,794152500,1,794152500,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,2,797651800,1,797651800,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,3,811832500,1,811832500,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,4,858503300,1,858503300,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,5,863221500,1,863221500,14,4,0,179723504
MemoryCacheVsConcurrentLru.ConcurrentLru,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=50000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Warmup,6,813817500,1,813817500,14,4,0,179723504
