Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,21,604487600,16,37780475,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,22,672114000,16,42007125,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,23,692152300,16,43259518.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,24,596916700,16,37307293.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,25,606445900,16,37902868.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,26,631168300,16,39448018.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,27,620360200,16,38772512.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,28,617835900,16,38614743.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Actual,29,592784400,16,37049025,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,1,609518600,16,38094912.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,2,588188100,16,36761756.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,3,591766500,16,36985406.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,4,604676200,16,37792262.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,5,621317400,16,38832337.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,6,623502000,16,38968875,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,7,604446100,16,37777881.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,8,611585300,16,38224081.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,9,601813500,16,37613343.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,10,605265400,16,37829087.5,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,11,620605100,16,38787818.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,12,609640800,16,38102550,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,13,602264100,16,37641506.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,14,642047600,16,40127975,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,15,606236300,16,37889768.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,16,588417500,16,36776093.75,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,17,572460100,16,35778756.25,31,18,6,19137817
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=10000&TenantSize=20,1,Workload,Result,18,604486600,16,37780412.5,31,18,6,19137817
