Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,14,561915700,15,37461046.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,15,577778300,15,38518553.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,16,571640600,15,38109373.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,17,538921800,15,35928120,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,18,589519100,15,39301273.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,19,575046800,15,38336453.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,20,598686900,15,39912460,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,21,575535100,15,38369006.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,22,581803000,15,38786866.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,23,538613800,15,35907586.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,24,545798200,15,36386546.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,25,632845200,15,42189680,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,26,512503300,15,34166886.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,27,538817300,15,35921153.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,28,509549900,15,33969993.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,29,563048700,15,37536580,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,30,533840700,15,35589380,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,31,517310300,15,34487353.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,32,557429900,15,37161993.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,33,521857800,15,34790520,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,34,552990200,15,36866013.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,35,629470600,15,41964706.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,36,546550600,15,36436706.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,37,557520900,15,37168060,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,38,558042100,15,37202806.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,39,562554900,15,37503660,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,40,584571900,15,38971460,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,41,636353000,15,42423533.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,42,604654200,15,40310280,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,43,578317200,15,38554480,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,44,581675000,15,38778333.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,45,618359300,15,41223953.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,46,613894300,15,40926286.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,47,603314600,15,40220973.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,48,563114200,15,37540946.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,49,552913600,15,36860906.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,50,565522300,15,37701486.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,51,564466100,15,37631073.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,52,571977300,15,38131820,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,53,593928800,15,39595253.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,54,598445800,15,39896386.67,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,55,586869600,15,39124640,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,56,517148300,15,34476553.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,57,541894400,15,36126293.33,44,20,7,16563042
TrieVsDictVsMemCacheConcurrency.ConcurrentLru,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCacheConcurrency,ConcurrentLru,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=50000&GetOperations=100000&TenantSize=20&ThreadCount=10&SlidingExpirationInMs=5,1,Workload,Actual,58,525525200,15,35035013.33,44,20,7,16563042
